formula, size, total, solver, subsumption
P0.5N4L50.form238, 74, 5000, 5000, 5000, 174, true
P0.5N4L50.form239, 65, 877, 7, 815, 230, true
P0.5N4L50.form240, 80, 5000, 5000, 5000, 5000, TO
P0.5N4L50.form241, 74, 5000, 5000, 5000, 143, true
P0.5N4L50.form242, 68, 2140, 2, 1923, 316, true
P0.5N4L50.form243, 65, 5000, 5000, 5000, 3625, true
P0.5N4L50.form244, 71, 5000, 5000, 5000, 1444, true
P0.5N4L50.form245, 62, 443, 5, 403, 398, true
P0.5N4L50.form246, 74, 5000, 5000, 5000, 3654, true
P0.5N4L50.form247, 74, 5000, 5000, 5000, 463, true
P0.5N4L50.form248, 68, 5000, 5000, 5000, 1891, true
P0.5N4L50.form249, 74, 5000, 5000, 5000, 744, true
P0.5N4L50.form250, 62, 638, 12, 585, 1372, true
P0.5N4L50.form251, 62, 1603, 6, 1464, 157, true
P0.5N4L50.form252, 59, 2431, 15, 2111, 1194, true
P0.5N4L50.form253, 71, 5000, 5000, 5000, 766, true
P0.5N4L50.form254, 62, 172, 2, 165, 30, true
P0.5N4L50.form255, 68, 5000, 5000, 5000, 922, true
P0.5N4L50.form256, 65, 2049, 9, 1849, 698, true
P0.5N4L50.form257, 77, 5000, 5000, 5000, 656, true
P0.5N4L50.form258, 68, 579, 8, 544, 266, true
P0.5N4L50.form259, 71, 2831, 8, 2734, 385, true
P0.5N4L50.form260, 74, 5000, 5000, 5000, 955, true
P0.5N4L50.form261, 77, 687, 4, 564, 93, true
P0.5N4L50.form262, 77, 5000, 5000, 5000, 602, true
P0.5N4L50.form263, 59, 600, 2, 508, 288, true
P0.5N4L50.form264, 68, 5000, 5000, 5000, 1364, true
P0.5N4L50.form265, 71, 2255, 6, 2095, 987, true
P0.5N4L50.form266, 71, 529, 2, 475, 210, true
P0.5N4L50.form267, 77, 966, 4, 504, 612, true
P0.5N4L50.form268, 80, 5000, 5000, 5000, 1294, true
P0.5N4L50.form269, 77, 5000, 5000, 5000, 671, true
P0.5N4L50.form270, 68, 2889, 8, 2491, 442, true
P0.5N4L50.form271, 71, 5000, 5000, 5000, 5000, TO
P0.5N4L50.form272, 71, 249, 6, 224, 589, true
P0.5N4L50.form273, 62, 5000, 5000, 5000, 5000, TO
P0.5N4L50.form274, 83, 5000, 5000, 5000, 542, true
P0.5N4L50.form275, 80, 2641, 21, 2488, 380, true
P0.5N4L50.form276, 77, 5000, 5000, 5000, 1365, true
P0.5N4L50.form277, 68, 5000, 5000, 5000, 802, true
P0.5N4L50.form278, 62, 3797, 18, 3350, 1723, true
P0.5N4L50.form279, 77, 5000, 5000, 5000, 190, true
P0.5N4L50.form280, 68, 1382, 11, 1262, 274, true
P0.5N4L50.form281, 59, 3397, 6, 3235, 1064, true
P0.5N4L50.form282, 71, 5000, 5000, 5000, 2093, true
P0.5N4L50.form283, 62, 1967, 6, 1127, 34, true
P0.5N4L50.form284, 71, 5000, 5000, 5000, 1882, true
P0.5N4L50.form285, 74, 5000, 5000, 5000, 2741, true
P0.5N4L50.form286, 71, 5000, 5000, 5000, 292, true
P0.5N4L50.form287, 68, 1825, 15, 1682, 1433, true
P0.5N4L50.form288, 71, 539, 13, 488, 697, true
P0.5N4L50.form289, 65, 5000, 5000, 5000, 2583, true
P0.5N4L50.form290, 74, 3006, 8, 2878, 528, true
P0.5N4L50.form291, 62, 5000, 5000, 5000, 4496, true
P0.5N4L50.form292, 71, 5000, 5000, 5000, 451, true
P0.5N4L50.form293, 59, 838, 4, 681, 323, true
P0.5N4L50.form294, 65, 5000, 5000, 5000, 634, true
P0.5N4L50.form295, 68, 5000, 5000, 5000, 2820, true
P0.5N4L50.form296, 74, 5000, 5000, 5000, 4313, true
P0.5N4L50.form297, 65, 5000, 5000, 5000, 400, true
P0.5N4L50.form298, 71, 1461, 8, 1293, 1092, true
P0.5N4L50.form299, 62, 3524, 18, 2685, 559, true
P0.5N4L50.form300, 68, 2684, 9, 2571, 330, true
P0.5N4L50.form301, 65, 5000, 5000, 5000, 2925, true
P0.5N4L50.form302, 68, 3829, 11, 3645, 5000, true
P0.5N4L50.form303, 74, 5000, 5000, 5000, 5000, TO
P0.5N4L50.form304, 56, 881, 12, 755, 656, true
P0.5N4L50.form305, 68, 1772, 6, 1492, 417, true
P0.5N4L50.form306, 71, 103, 1, 73, 236, true
P0.5N4L50.form307, 74, 5000, 5000, 5000, 1925, true
P0.5N4L50.form308, 65, 5000, 5000, 5000, 1637, true
P0.5N4L50.form309, 65, 3149, 10, 2950, 492, true
P0.5N4L50.form310, 68, 2447, 14, 2315, 132, true
P0.5N4L50.form311, 80, 5000, 5000, 5000, 1613, true
P0.5N4L50.form312, 74, 5000, 5000, 5000, 5000, TO
P0.5N4L50.form313, 86, 5000, 5000, 5000, 1540, true
P0.5N4L50.form314, 68, 4138, 8, 3840, 68, true
P0.5N4L50.form315, 74, 4899, 15, 2719, 380, true
P0.5N4L50.form316, 83, 5000, 5000, 5000, 1554, true
P0.5N4L50.form317, 74, 157, 0, 125, 805, true
P0.5N4L50.form318, 65, 5000, 5000, 5000, 496, true
P0.5N4L50.form319, 71, 3783, 16, 3407, 487, true
P0.5N4L50.form320, 77, 5000, 5000, 5000, 933, true
P0.5N4L50.form321, 77, 5000, 5000, 5000, 1965, true
P0.5N4L50.form322, 65, 442, 5, 334, 667, true
P0.5N4L50.form323, 65, 5000, 5000, 5000, 904, true
P0.5N4L50.form324, 74, 5000, 5000, 5000, 1383, true
P0.5N4L50.form325, 68, 976, 3, 929, 653, true
P0.5N4L50.form326, 74, 5000, 5000, 5000, 1472, true
P0.5N4L50.form327, 80, 5000, 5000, 5000, 5000, TO
P0.5N4L50.form328, 68, 5000, 5000, 5000, 800, true
P0.5N4L50.form329, 68, 5000, 5000, 5000, 796, true
P0.5N4L50.form330, 74, 5000, 5000, 5000, 4119, true
P0.5N4L50.form331, 68, 37, 1, 29, 349, true
P0.5N4L50.form332, 68, 5000, 5000, 5000, 823, true
P0.5N4L50.form333, 68, 5000, 5000, 5000, 5000, TO
P0.5N4L50.form334, 65, 5000, 5000, 5000, 2112, true
P0.5N4L50.form335, 68, 5000, 5000, 5000, 345, true
P0.5N4L50.form336, 74, 2357, 21, 2178, 1784, true
P0.5N4L50.form337, 71, 5000, 5000, 5000, 717, true
P0.5N4L50.form338, 62, 5000, 5000, 5000, 843, true
P0.5N4L50.form339, 65, 145, 3, 130, 92, true
P0.5N4L50.form340, 68, 337, 1, 307, 460, true
P0.5N4L50.form341, 68, 5000, 5000, 5000, 1129, true
P0.5N4L50.form342, 71, 368, 4, 281, 706, true
P0.5N4L50.form343, 65, 5000, 5000, 5000, 874, true
P0.5N4L50.form344, 65, 657, 7, 588, 740, true
P0.5N4L50.form345, 65, 4003, 8, 3754, 138, true
P0.5N4L50.form346, 77, 5000, 5000, 5000, 1774, true
P0.5N4L50.form347, 74, 5000, 5000, 5000, 5000, TO
P0.5N4L50.form348, 71, 5000, 5000, 5000, 1123, true
P0.5N4L50.form349, 59, 5000, 5000, 5000, 1684, true
P0.5N4L50.form350, 77, 5000, 5000, 5000, 905, true
P0.5N4L50.form351, 68, 1926, 11, 1841, 1255, true
P0.5N4L50.form352, 62, 5000, 5000, 5000, 4189, true
P0.5N4L50.form353, 62, 214, 3, 184, 32, true
P0.5N4L50.form354, 59, 5000, 5000, 5000, 1329, true
P0.5N4L50.form355, 74, 1723, 4, 1637, 5000, true
P0.5N4L50.form356, 62, 28, 2, 18, 65, true
P0.5N4L50.form357, 62, 5000, 5000, 5000, 4047, true
P0.5N4L50.form358, 62, 5000, 5000, 5000, 1567, true
P0.5N4L50.form359, 68, 392, 1, 311, 34, true
P0.5N4L50.form360, 68, 702, 7, 651, 281, true
P0.5N4L50.form361, 68, 5000, 5000, 5000, 1106, true
P0.5N4L50.form362, 62, 5000, 5000, 5000, 1256, true
P0.5N4L50.form363, 74, 5000, 5000, 5000, 611, true
P0.5N4L50.form364, 71, 5000, 5000, 5000, 407, true
P0.5N4L50.form365, 71, 5000, 5000, 5000, 775, true
P0.5N4L50.form366, 68, 77, 6, 51, 401, true
P0.5N4L50.form367, 59, 5000, 5000, 5000, 5000, TO
P0.5N4L50.form368, 71, 5000, 5000, 5000, 4073, true
P0.5N4L50.form369, 62, 2772, 14, 2537, 572, true
P0.5N4L50.form370, 68, 3540, 13, 2772, 579, true
P0.5N4L50.form371, 77, 5000, 5000, 5000, 544, true
P0.5N4L50.form372, 74, 5000, 5000, 5000, 1041, true
P0.5N4L50.form373, 59, 1868, 5, 1766, 1465, true
P0.5N4L50.form374, 83, 5000, 5000, 5000, 642, true
P0.5N4L50.form375, 65, 154, 8, 119, 260, true
P0.5N4L50.form376, 71, 2241, 9, 1762, 1250, true
P0.5N4L50.form377, 80, 5000, 5000, 5000, 3559, true
P0.5N4L50.form378, 65, 5000, 5000, 5000, 886, true
P0.5N4L50.form379, 71, 5000, 5000, 5000, 1014, true
P0.5N4L50.form380, 65, 5000, 5000, 5000, 4558, true
P0.5N4L50.form381, 68, 5000, 5000, 5000, 2138, true
P0.5N4L50.form382, 71, 5000, 5000, 5000, 1316, true
P0.5N4L50.form383, 62, 3438, 14, 3119, 361, true
P0.5N4L50.form384, 83, 5000, 5000, 5000, 2533, true
P0.5N4L50.form385, 62, 936, 11, 853, 183, true
P0.5N4L50.form386, 80, 4201, 14, 3882, 1161, true
P0.5N4L50.form387, 65, 5000, 5000, 5000, 400, true
P0.5N4L50.form388, 59, 3619, 18, 3316, 1814, true
P0.5N4L50.form389, 71, 5000, 5000, 5000, 1863, true
P0.5N4L50.form390, 59, 5000, 5000, 5000, 392, true
P0.5N4L50.form391, 62, 5000, 5000, 5000, 1264, true
P0.5N4L50.form392, 71, 5000, 5000, 5000, 1783, true
P0.5N4L50.form393, 65, 5000, 5000, 5000, 405, true
P0.5N4L50.form394, 68, 5000, 5000, 5000, 606, true
P0.5N4L50.form395, 62, 1857, 11, 1515, 361, true
P0.5N4L50.form396, 83, 5000, 5000, 5000, 5000, TO
P0.5N4L50.form397, 68, 5000, 5000, 5000, 361, true
P0.5N4L50.form398, 74, 5000, 5000, 5000, 1119, true
P0.5N4L50.form399, 53, 3528, 14, 3398, 401, true
P0.5N4L50.form400, 71, 3337, 9, 3180, 892, true
P0.5N4L50.form401, 65, 5000, 5000, 5000, 1354, true
P0.5N4L50.form402, 59, 1978, 9, 1904, 506, true
P0.5N4L50.form403, 62, 2319, 9, 2184, 1004, true
P0.5N4L50.form404, 68, 5000, 5000, 5000, 575, true
P0.5N4L50.form405, 68, 5000, 5000, 5000, 2457, true
P0.5N4L50.form406, 65, 276, 8, 248, 633, true
P0.5N4L50.form407, 74, 5000, 5000, 5000, 627, true
P0.5N4L50.form408, 71, 5000, 5000, 5000, 1283, true
P0.5N4L50.form409, 62, 393, 6, 356, 139, true
P0.5N4L50.form410, 74, 5000, 5000, 5000, 282, true
P0.5N4L50.form411, 68, 4459, 23, 4263, 778, true
P0.5N4L50.form412, 74, 5000, 5000, 5000, 328, true
P0.5N4L50.form413, 68, 226, 3, 198, 3273, true
P0.5N4L50.form414, 65, 2372, 14, 2143, 739, true
P0.5N4L50.form415, 65, 5000, 5000, 5000, 888, true
P0.5N4L50.form416, 68, 5000, 5000, 5000, 4038, true
P0.5N4L50.form417, 65, 158, 3, 130, 48, true
P0.5N4L50.form418, 68, 5000, 5000, 5000, 1476, true
P0.5N4L50.form419, 71, 5000, 5000, 5000, 5000, TO
P0.5N4L50.form420, 74, 1292, 11, 1207, 2012, true
P0.5N4L50.form421, 62, 5000, 5000, 5000, 2087, true
P0.5N4L50.form422, 56, 5000, 5000, 5000, 1440, true
P0.5N4L50.form423, 71, 2070, 9, 1971, 529, true
P0.5N4L50.form424, 68, 5000, 5000, 5000, 238, true
P0.5N4L50.form425, 77, 5000, 5000, 5000, 5000, TO
P0.5N4L50.form426, 62, 1285, 7, 1018, 1187, true
P0.5N4L50.form427, 71, 5000, 5000, 5000, 766, true
P0.5N4L50.form428, 74, 5000, 5000, 5000, 2762, true
P0.5N4L50.form429, 59, 5000, 5000, 5000, 483, true
P0.5N4L50.form430, 59, 3885, 16, 3675, 477, true
P0.5N4L50.form431, 62, 1317, 7, 1214, 120, true
P0.5N4L50.form432, 77, 5000, 5000, 5000, 5000, TO
P0.5N4L50.form433, 68, 5000, 5000, 5000, 586, true
P0.5N4L50.form434, 68, 5000, 5000, 5000, 1896, true
P0.5N4L50.form435, 62, 949, 4, 856, 887, true
P0.5N4L50.form436, 62, 2834, 6, 2758, 280, true
P0.5N4L50.form437, 77, 5000, 5000, 5000, 1190, true
P0.5N4L50.form438, 68, 708, 8, 651, 148, true
P0.5N4L50.form439, 74, 5000, 5000, 5000, 5000, TO
P0.5N4L50.form440, 62, 5000, 5000, 5000, 1231, true
P0.5N4L50.form441, 77, 4163, 5, 3808, 42, true
P0.5N4L50.form442, 71, 5000, 5000, 5000, 936, true
P0.5N4L50.form443, 65, 5000, 5000, 5000, 2498, true
P0.5N4L50.form444, 77, 5000, 5000, 5000, 1595, true
P0.5N4L50.form445, 71, 5000, 5000, 5000, 2807, true
P0.5N4L50.form446, 59, 5000, 5000, 5000, 1091, true
P0.5N4L50.form447, 71, 5000, 5000, 5000, 3850, true
P0.5N4L50.form448, 71, 1080, 8, 878, 295, true
P0.5N4L50.form449, 71, 5000, 5000, 5000, 279, true
P0.5N4L50.form450, 68, 2085, 8, 1919, 334, true
P0.5N4L50.form451, 71, 5000, 5000, 5000, 2137, true
P0.5N4L50.form452, 68, 5000, 5000, 5000, 697, true
P0.5N4L50.form453, 65, 181, 6, 161, 2025, true
P0.5N4L50.form454, 65, 2474, 6, 2273, 2654, true
P0.5N4L50.form455, 68, 5000, 5000, 5000, 628, true
P0.5N4L50.form456, 65, 5000, 5000, 5000, 1176, true
P0.5N4L50.form457, 77, 5000, 5000, 5000, 1496, true
P0.5N4L50.form458, 59, 545, 10, 494, 3158, true
P0.5N4L50.form459, 65, 5000, 5000, 5000, 1248, true
P0.5N4L50.form460, 77, 5000, 5000, 5000, 640, true
P0.5N4L50.form461, 83, 5000, 5000, 5000, 1600, true
P0.5N4L50.form462, 71, 1352, 8, 1271, 120, true
P0.5N4L50.form463, 74, 5000, 5000, 5000, 1867, true
P0.5N4L50.form464, 71, 2771, 10, 2413, 477, true
P0.5N4L50.form465, 65, 5000, 5000, 5000, 658, true
P0.5N4L50.form466, 65, 3710, 15, 3627, 556, true
P0.5N4L50.form467, 71, 5000, 5000, 5000, 2285, true
P0.5N4L50.form468, 65, 5000, 5000, 5000, 1812, true
P0.5N4L50.form469, 77, 5000, 5000, 5000, 1351, true
P0.5N4L50.form470, 71, 1734, 13, 1388, 5000, true
P0.5N4L50.form471, 62, 4428, 14, 4244, 384, true
P0.5N4L50.form472, 68, 612, 7, 548, 159, true
P0.5N4L50.form473, 74, 5000, 5000, 5000, 1559, true
P0.5N4L50.form474, 65, 1636, 4, 1484, 357, true
P0.5N4L50.form475, 71, 5000, 5000, 5000, 1471, true
P0.5N4L50.form476, 59, 5000, 5000, 5000, 1007, true
P0.5N4L50.form477, 74, 138, 2, 105, 1213, true
P0.5N4L50.form478, 74, 5000, 5000, 5000, 749, true
P0.5N4L50.form479, 62, 5000, 5000, 5000, 458, true
P0.5N4L50.form480, 62, 5000, 5000, 5000, 5000, TO
P0.5N4L50.form481, 68, 5000, 5000, 5000, 736, true
P0.5N4L50.form482, 65, 5000, 5000, 5000, 1498, true
P0.5N4L50.form483, 77, 5000, 5000, 5000, 883, true
P0.5N4L50.form484, 59, 5000, 5000, 5000, 1319, true
P0.5N4L50.form485, 74, 454, 4, 397, 1226, true
P0.5N4L50.form486, 71, 293, 4, 246, 3255, true
P0.5N4L50.form487, 77, 5000, 5000, 5000, 2250, true
P0.5N4L50.form488, 74, 2796, 15, 2467, 373, true
P0.5N4L50.form489, 56, 5000, 5000, 5000, 1046, true
P0.5N4L50.form490, 62, 5000, 5000, 5000, 589, true
P0.5N4L50.form491, 68, 5000, 5000, 5000, 2918, true
P0.5N4L50.form492, 59, 5000, 5000, 5000, 1105, true
P0.5N4L50.form493, 71, 5000, 5000, 5000, 504, true
P0.5N4L50.form494, 65, 5000, 5000, 5000, 74, true
P0.5N4L50.form495, 62, 1591, 7, 1502, 166, true
P0.5N4L50.form496, 71, 5000, 5000, 5000, 572, true
P0.5N4L50.form497, 74, 5000, 5000, 5000, 553, true
P0.5N4L50.form498, 74, 1859, 4, 1688, 86, true
P0.5N4L50.form499, 62, 5000, 5000, 5000, 1613, true
P0.5N4L60.form, 87, 5000, 5000, 5000, 911, true
P0.5N4L60.form1, 87, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form2, 69, 262, 4, 221, 964, true
P0.5N4L60.form3, 81, 5000, 5000, 5000, 3912, true
P0.5N4L60.form4, 78, 5000, 5000, 5000, 4943, true
P0.5N4L60.form5, 84, 5000, 5000, 5000, 1144, true
P0.5N4L60.form6, 87, 5000, 5000, 5000, 1261, true
P0.5N4L60.form7, 75, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form8, 87, 1631, 1, 1412, 75, true
P0.5N4L60.form9, 75, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form10, 81, 5000, 5000, 5000, 1695, true
P0.5N4L60.form11, 84, 5000, 5000, 5000, 1766, true
P0.5N4L60.form12, 78, 5000, 5000, 5000, 1282, true
P0.5N4L60.form13, 81, 5000, 5000, 5000, 1129, true
P0.5N4L60.form14, 75, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form15, 81, 230, 3, 210, 1998, true
P0.5N4L60.form16, 84, 828, 6, 757, 545, true
P0.5N4L60.form17, 72, 953, 9, 895, 750, true
P0.5N4L60.form18, 87, 4840, 12, 4630, 1914, true
P0.5N4L60.form19, 81, 5000, 5000, 5000, 928, true
P0.5N4L60.form20, 99, 5000, 5000, 5000, 1433, true
P0.5N4L60.form21, 81, 29, 0, 21, 2517, true
P0.5N4L60.form22, 90, 5000, 5000, 5000, 4415, true
P0.5N4L60.form23, 84, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form24, 78, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form25, 75, 5000, 5000, 5000, 2380, true
P0.5N4L60.form26, 90, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form27, 78, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form28, 78, 5000, 5000, 5000, 2457, true
P0.5N4L60.form29, 78, 5000, 5000, 5000, 2419, true
P0.5N4L60.form30, 75, 154, 2, 130, 5000, true
P0.5N4L60.form31, 87, 5000, 5000, 5000, 1673, true
P0.5N4L60.form32, 93, 5000, 5000, 5000, 3691, true
P0.5N4L60.form33, 78, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form34, 69, 870, 7, 828, 1132, true
P0.5N4L60.form35, 84, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form36, 81, 5000, 5000, 5000, 1830, true
P0.5N4L60.form37, 72, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form38, 81, 5000, 5000, 5000, 1507, true
P0.5N4L60.form39, 66, 5000, 5000, 5000, 889, true
P0.5N4L60.form40, 84, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form41, 81, 5000, 5000, 5000, 1480, true
P0.5N4L60.form42, 84, 5000, 5000, 5000, 3021, true
P0.5N4L60.form43, 78, 5000, 5000, 5000, 663, true
P0.5N4L60.form44, 93, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form45, 84, 4389, 16, 3980, 953, true
P0.5N4L60.form46, 81, 32, 1, 26, 826, true
P0.5N4L60.form47, 84, 5000, 5000, 5000, 1105, true
P0.5N4L60.form48, 90, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form49, 90, 648, 6, 504, 352, true
P0.5N4L60.form50, 81, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form51, 81, 5000, 5000, 5000, 678, true
P0.5N4L60.form52, 84, 5000, 5000, 5000, 1636, true
P0.5N4L60.form53, 81, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form54, 84, 5000, 5000, 5000, 1684, true
P0.5N4L60.form55, 75, 5000, 5000, 5000, 2371, true
P0.5N4L60.form56, 75, 3413, 17, 3201, 2339, true
P0.5N4L60.form57, 81, 5000, 5000, 5000, 3761, true
P0.5N4L60.form58, 87, 5000, 5000, 5000, 1679, true
P0.5N4L60.form59, 84, 5000, 5000, 5000, 3481, true
P0.5N4L60.form60, 78, 5000, 5000, 5000, 362, true
P0.5N4L60.form61, 78, 5000, 5000, 5000, 4400, true
P0.5N4L60.form62, 87, 5000, 5000, 5000, 4598, true
P0.5N4L60.form63, 81, 5000, 5000, 5000, 2490, true
P0.5N4L60.form64, 75, 5000, 5000, 5000, 2600, true
P0.5N4L60.form65, 84, 5000, 5000, 5000, 835, true
P0.5N4L60.form66, 93, 5000, 5000, 5000, 1144, true
P0.5N4L60.form67, 87, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form68, 72, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form69, 78, 5000, 5000, 5000, 1865, true
P0.5N4L60.form70, 87, 5000, 5000, 5000, 894, true
P0.5N4L60.form71, 81, 234, 0, 214, 222, true
P0.5N4L60.form72, 75, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form73, 87, 5000, 5000, 5000, 2264, true
P0.5N4L60.form74, 78, 5000, 5000, 5000, 1200, true
P0.5N4L60.form75, 87, 5000, 5000, 5000, 1340, true
P0.5N4L60.form76, 84, 5000, 5000, 5000, 2891, true
P0.5N4L60.form77, 69, 5000, 5000, 5000, 1278, true
P0.5N4L60.form78, 87, 5000, 5000, 5000, 1123, true
P0.5N4L60.form79, 87, 5000, 5000, 5000, 581, true
P0.5N4L60.form80, 84, 5000, 5000, 5000, 2478, true
P0.5N4L60.form81, 93, 5000, 5000, 5000, 595, true
P0.5N4L60.form82, 81, 5000, 5000, 5000, 4551, true
P0.5N4L60.form83, 81, 5000, 5000, 5000, 2891, true
P0.5N4L60.form84, 87, 5000, 5000, 5000, 4497, true
P0.5N4L60.form85, 81, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form86, 84, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form87, 81, 5000, 5000, 5000, 4868, true
P0.5N4L60.form88, 75, 53, 6, 38, 1361, true
P0.5N4L60.form89, 87, 5000, 5000, 5000, 4934, true
P0.5N4L60.form90, 72, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form91, 78, 5000, 5000, 5000, 4989, true
P0.5N4L60.form92, 78, 5005, 28, 4745, 5000, true
P0.5N4L60.form93, 78, 5000, 5000, 5000, 1486, true
P0.5N4L60.form94, 87, 5000, 5000, 5000, 890, true
P0.5N4L60.form95, 78, 1548, 7, 794, 500, true
P0.5N4L60.form96, 84, 5000, 5000, 5000, 716, true
P0.5N4L60.form97, 90, 5000, 5000, 5000, 2869, true
P0.5N4L60.form98, 81, 5000, 5000, 5000, 1490, true
P0.5N4L60.form99, 75, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form100, 78, 5000, 5000, 5000, 640, true
P0.5N4L60.form101, 84, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form102, 81, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form103, 81, 5000, 5000, 5000, 4582, true
P0.5N4L60.form104, 84, 5000, 5000, 5000, 1053, true
P0.5N4L60.form105, 78, 5000, 5000, 5000, 3427, true
P0.5N4L60.form106, 87, 219, 1, 174, 1929, true
P0.5N4L60.form107, 75, 5000, 5000, 5000, 1796, true
P0.5N4L60.form108, 87, 5000, 5000, 5000, 2662, true
P0.5N4L60.form109, 78, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form110, 81, 5000, 5000, 5000, 1124, true
P0.5N4L60.form111, 81, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form112, 84, 5000, 5000, 5000, 1341, true
P0.5N4L60.form113, 99, 5000, 5000, 5000, 3174, true
P0.5N4L60.form114, 78, 5000, 5000, 5000, 1378, true
P0.5N4L60.form115, 81, 5000, 5000, 5000, 4412, true
P0.5N4L60.form116, 81, 5000, 5000, 5000, 1277, true
P0.5N4L60.form117, 87, 5000, 5000, 5000, 1256, true
P0.5N4L60.form118, 87, 5000, 5000, 5000, 1118, true
P0.5N4L60.form119, 81, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form120, 81, 5000, 5000, 5000, 1679, true
P0.5N4L60.form121, 72, 5000, 5000, 5000, 662, true
P0.5N4L60.form122, 75, 5000, 5000, 5000, 638, true
P0.5N4L60.form123, 87, 2323, 13, 2097, 2898, true
P0.5N4L60.form124, 84, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form125, 75, 5000, 5000, 5000, 738, true
P0.5N4L60.form126, 75, 4720, 9, 4430, 434, true
P0.5N4L60.form127, 81, 5000, 5000, 5000, 3064, true
P0.5N4L60.form128, 87, 5000, 5000, 5000, 3202, true
P0.5N4L60.form129, 96, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form130, 72, 3931, 13, 3807, 385, true
P0.5N4L60.form131, 78, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form132, 87, 5000, 5000, 5000, 2742, true
P0.5N4L60.form133, 84, 4896, 19, 4734, 3822, true
P0.5N4L60.form134, 81, 5000, 5000, 5000, 1597, true
P0.5N4L60.form135, 78, 5000, 5000, 5000, 2522, true
P0.5N4L60.form136, 72, 5000, 5000, 5000, 2657, true
P0.5N4L60.form137, 81, 5000, 5000, 5000, 2646, true
P0.5N4L60.form138, 84, 33, 0, 27, 3678, true
P0.5N4L60.form139, 87, 5000, 5000, 5000, 3695, true
P0.5N4L60.form140, 75, 5000, 5000, 5000, 2252, true
P0.5N4L60.form141, 69, 37, 2, 32, 785, true
P0.5N4L60.form142, 81, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form143, 78, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form144, 84, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form145, 81, 5000, 5000, 5000, 1234, true
P0.5N4L60.form146, 75, 5000, 5000, 5000, 2568, true
P0.5N4L60.form147, 84, 5000, 5000, 5000, 521, true
P0.5N4L60.form148, 78, 5000, 5000, 5000, 1366, true
P0.5N4L60.form149, 84, 3168, 6, 2645, 2436, true
P0.5N4L60.form150, 66, 5000, 5000, 5000, 1065, true
P0.5N4L60.form151, 78, 5000, 5000, 5000, 2636, true
P0.5N4L60.form152, 84, 5000, 5000, 5000, 2972, true
P0.5N4L60.form153, 81, 2729, 13, 2547, 1330, true
P0.5N4L60.form154, 81, 5000, 5000, 5000, 797, true
P0.5N4L60.form155, 69, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form156, 78, 5000, 5000, 5000, 4717, true
P0.5N4L60.form157, 99, 4671, 13, 4277, 183, true
P0.5N4L60.form158, 87, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form159, 78, 3008, 15, 2892, 691, true
P0.5N4L60.form160, 78, 1711, 9, 1364, 5000, true
P0.5N4L60.form161, 90, 5000, 5000, 5000, 2002, true
P0.5N4L60.form162, 81, 825, 2, 707, 5000, true
P0.5N4L60.form163, 78, 260, 3, 227, 177, true
P0.5N4L60.form164, 84, 3547, 17, 3265, 614, true
P0.5N4L60.form165, 84, 5000, 5000, 5000, 895, true
P0.5N4L60.form166, 69, 65, 3, 52, 393, true
P0.5N4L60.form167, 84, 5000, 5000, 5000, 3724, true
P0.5N4L60.form168, 84, 5000, 5000, 5000, 5000, TO
P0.5N4L60.form169, 78, 226, 3, 188, 487, true
P0.5N4L60.form170, 75, 2186, 14, 2089, 1018, true
P0.5N4L60.form171, 93, 5000, 5000, 5000, 2102, true
P0.5N4L60.form172, 81, 5000, 5000, 5000, 3857, true
